,trace_id,AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label
129,197243,10000.0,W_Completeren aanvraag,complete,10863.0,1325538728.559,1325539150.323,W_Completeren aanvraag,complete,11201.0,1325538728.559,1325539701.972,W_Nabellen offertes,complete,11049.0,1326110713.083,1326110739.032,true
130,197246,23000.0,W_Completeren aanvraag,complete,11009.0,1325525786.749,1325526243.32,W_Nabellen offertes,complete,10899.0,1326372194.795,1326372204.987,W_Valideren aanvraag,complete,11289.0,1326801730.85,1326805148.225,true
131,197249,6500.0,W_Afhandelen leads,complete,10929.0,1325525793.774,1325525912.3,W_Afhandelen leads,complete,10910.0,1325525793.774,1325526147.235,W_Completeren aanvraag,complete,10929.0,1325527548.467,1325527747.624,true
132,197252,50000.0,W_Afhandelen leads,complete,10910.0,1325526158.307,1325526230.752,W_Completeren aanvraag,complete,10982.0,1325531861.089,1325532353.364,W_Nabellen offertes,complete,10982.0,1325532361.308,1325532419.71,true
133,197255,8000.0,W_Afhandelen leads,complete,10910.0,1325527091.167,1325527160.263,W_Completeren aanvraag,complete,NOT_SET,1325538972.641,1325539796.72,0,0,0,1317469494.041,1317469616.631,true
134,197258,25000.0,W_Completeren aanvraag,complete,11009.0,1325526554.65,1325526843.67,W_Nabellen offertes,complete,10939.0,1326395693.339,1326395909.156,W_Nabellen offertes,complete,10939.0,1326395693.339,1326396908.661,true
135,197261,5000.0,W_Afhandelen leads,complete,10932.0,1325526917.35,1325527118.202,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
136,197267,10300.0,W_Completeren aanvraag,complete,10982.0,1325539622.504,1325539687.805,W_Completeren aanvraag,complete,11181.0,1325539622.504,1325626190.383,W_Completeren aanvraag,complete,11179.0,1325539622.504,1325677603.568,true
137,197270,5000.0,W_Afhandelen leads,complete,10863.0,1325531956.747,1325532044.736,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
138,197273,6500.0,W_Afhandelen leads,complete,10863.0,1325532050.027,1325532279.107,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
139,197276,36000.0,W_Afhandelen leads,complete,10863.0,1325532299.558,1325532437.895,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
140,197282,15000.0,W_Completeren aanvraag,complete,11122.0,1325532363.613,1325533404.681,W_Completeren aanvraag,complete,11122.0,1325532363.613,1325535609.675,W_Completeren aanvraag,complete,11121.0,1325532363.613,1326720445.497,true
141,197285,12500.0,W_Completeren aanvraag,complete,NOT_SET,1325539812.562,1325540692.448,W_Nabellen offertes,complete,NOT_SET,1325540716.072,1325540803.978,W_Nabellen offertes,complete,10889.0,1325540716.072,1326491248.554,true
142,197291,10000.0,W_Completeren aanvraag,complete,10982.0,1325539694.249,1325539829.538,W_Completeren aanvraag,complete,10863.0,1325539694.249,1325618836.771,W_Nabellen offertes,complete,10863.0,1325618860.641,1325618944.732,true
143,197294,25000.0,W_Completeren aanvraag,complete,11189.0,1325584862.824,1325585993.942,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
144,197297,25000.0,W_Completeren aanvraag,complete,11189.0,1325586027.947,1325590945.724,W_Completeren aanvraag,complete,11169.0,1325586027.947,1325591772.496,W_Completeren aanvraag,complete,10863.0,1325586027.947,1325623274.885,true
145,197300,4500.0,W_Afhandelen leads,complete,10863.0,1325535618.212,1325535941.713,W_Completeren aanvraag,complete,11169.0,1325588743.917,1325589381.862,W_Nabellen offertes,complete,11169.0,1325589395.145,1325589489.169,true
146,197303,15000.0,W_Completeren aanvraag,complete,10982.0,1325540989.667,1325541687.366,W_Nabellen offertes,complete,11122.0,1325706490.036,1325706628.164,W_Nabellen offertes,complete,11122.0,1325706490.036,1325706732.659,true
147,197309,14000.0,W_Completeren aanvraag,complete,11201.0,1325535244.461,1325535821.965,W_Completeren aanvraag,complete,11201.0,1325535244.461,1325535995.14,W_Completeren aanvraag,complete,11201.0,1325535244.461,1325536099.525,true
148,197312,3000.0,W_Completeren aanvraag,complete,11189.0,1325587156.341,1325587267.854,W_Completeren aanvraag,complete,11169.0,1325587156.341,1325588725.934,W_Completeren aanvraag,complete,11181.0,1325587156.341,1325600088.643,true
149,197315,15000.0,W_Completeren aanvraag,complete,11189.0,1325587279.137,1325587564.95,W_Completeren aanvraag,complete,11189.0,1325587279.137,1325593879.989,W_Completeren aanvraag,complete,10910.0,1325587279.137,1325594891.644,true
150,197324,2000.0,W_Afhandelen leads,complete,10863.0,1325536777.777,1325536847.98,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
151,197327,50000.0,W_Completeren aanvraag,complete,11169.0,1325589836.02,1325596366.699,W_Completeren aanvraag,complete,11169.0,1325589836.02,1325596935.942,W_Completeren aanvraag,complete,10881.0,1325589836.02,1325600129.323,true
152,197330,8000.0,W_Completeren aanvraag,complete,11169.0,1325591779.574,1325592519.976,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
153,197336,9800.0,W_Afhandelen leads,complete,10863.0,1325539699.692,1325539818.867,W_Completeren aanvraag,complete,11189.0,1325588341.275,1325589132.424,W_Nabellen offertes,complete,11189.0,1325589739.739,1325589899.821,true
154,197342,5000.0,W_Afhandelen leads,complete,10982.0,1325540533.255,1325540560.008,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
155,197348,6500.0,W_Afhandelen leads,complete,10982.0,1325540561.749,1325540613.273,W_Completeren aanvraag,complete,11169.0,1325593033.851,1325596366.716,W_Completeren aanvraag,complete,10929.0,1325593033.851,1325600638.223,true
156,197351,6500.0,W_Completeren aanvraag,complete,11169.0,1325593428.17,1325594067.417,W_Nabellen offertes,complete,10909.0,1326717403.086,1326717522.249,W_Nabellen offertes,complete,10861.0,1326717403.086,1326891828.988,true
157,197354,50000.0,W_Afhandelen leads,complete,10910.0,1325587059.939,1325587123.533,W_Completeren aanvraag,complete,11189.0,1325589923.01,1325590039.679,W_Completeren aanvraag,complete,NOT_SET,1325589923.01,1325599744.743,true
158,197357,6000.0,W_Afhandelen leads,complete,11122.0,1325541589.761,1325541653.569,W_Afhandelen leads,complete,11122.0,1325541589.761,1325541669.031,W_Afhandelen leads,complete,11169.0,1325541589.761,1325588163.912,true
159,197363,10000.0,W_Completeren aanvraag,complete,11169.0,1325594622.941,1325594865.644,W_Completeren aanvraag,complete,10863.0,1325594622.941,1325625108.138,W_Completeren aanvraag,complete,11203.0,1325594622.941,1325703093.907,true
160,197366,10500.0,W_Completeren aanvraag,complete,11189.0,1325587750.497,1325588101.395,W_Completeren aanvraag,complete,10863.0,1325587750.497,1325619648.656,W_Completeren aanvraag,complete,10929.0,1325587750.497,1325697739.777,true
161,197372,25000.0,W_Afhandelen leads,complete,10910.0,1325587303.106,1325587373.642,W_Completeren aanvraag,complete,11189.0,1325589146.931,1325589702.499,W_Completeren aanvraag,complete,10982.0,1325589146.931,1325620645.992,true
162,197375,5000.0,W_Afhandelen leads,complete,10910.0,1325587220.945,1325587284.394,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
163,197378,50000.0,W_Afhandelen leads,complete,10910.0,1325587127.492,1325587216.092,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
164,197387,23600.0,W_Completeren aanvraag,complete,10881.0,1325595267.944,1325595733.527,W_Nabellen offertes,complete,10881.0,1325595763.996,1325603682.911,W_Nabellen offertes,complete,11049.0,1325595763.996,1326111060.884,true
165,197390,5000.0,W_Afhandelen leads,complete,10910.0,1325586996.068,1325587057.124,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
166,197393,38000.0,W_Completeren aanvraag,complete,10929.0,1325600765.124,1325601555.823,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
167,197396,750.0,W_Afhandelen leads,complete,10910.0,1325586919.412,1325586969.652,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
168,197399,12000.0,W_Afhandelen leads,complete,10910.0,1325586809.221,1325586900.46,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
169,197402,31000.0,W_Completeren aanvraag,complete,10863.0,1325620817.855,1325620826.934,W_Completeren aanvraag,complete,10863.0,1325620817.855,1325620918.333,W_Completeren aanvraag,complete,10982.0,1325620817.855,1325622900.305,true
170,197405,10000.0,W_Afhandelen leads,complete,10910.0,1325586690.254,1325586734.586,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
171,197408,2500.0,W_Completeren aanvraag,complete,10910.0,1325595397.52,1325598258.299,W_Completeren aanvraag,complete,11189.0,1325595397.52,1325598407.499,W_Completeren aanvraag,complete,10863.0,1325595397.52,1325620811.791,true
172,197414,25000.0,W_Afhandelen leads,complete,10910.0,1325586592.034,1325586687.406,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
173,197419,25000.0,W_Completeren aanvraag,complete,11189.0,1325587579.332,1325587735.862,W_Completeren aanvraag,complete,10910.0,1325587579.332,1325593554.688,W_Nabellen offertes,complete,10861.0,1326539911.1,1326540015.646,true
174,197425,10000.0,W_Completeren aanvraag,complete,10929.0,1325605773.403,1325606296.059,W_Nabellen offertes,complete,11259.0,1326105711.354,1326105767.681,W_Valideren aanvraag,complete,10809.0,1326380376.065,1326381584.198,true
175,197428,5000.0,W_Completeren aanvraag,complete,11189.0,1325593991.643,1325594196.107,W_Completeren aanvraag,complete,10863.0,1325593991.643,1325623883.905,W_Nabellen offertes,complete,10863.0,1325623906.144,1325623944.322,true
176,197431,25000.0,W_Afhandelen leads,complete,10881.0,1325588951.854,1325589027.693,W_Completeren aanvraag,complete,10881.0,1325589038.903,1325589646.08,W_Nabellen offertes,complete,10881.0,1325589674.899,1325589767.708,true
177,197434,25000.0,W_Completeren aanvraag,complete,10910.0,1325589070.67,1325589253.146,W_Nabellen offertes,complete,10910.0,1325589301.769,1325589443.282,W_Nabellen offertes,complete,10889.0,1325589301.769,1326716768.956,true
178,197437,7000.0,W_Completeren aanvraag,complete,11189.0,1325590276.152,1325590945.729,W_Completeren aanvraag,complete,11189.0,1325590276.152,1325591176.392,W_Nabellen offertes,complete,11189.0,1325592192.185,1325592409.082,true
179,197443,39000.0,W_Completeren aanvraag,complete,10939.0,1325590616.941,1325591242.864,W_Nabellen offertes,complete,10939.0,1325591258.106,1325591612.096,W_Nabellen offertes,complete,11122.0,1325591258.106,1325704722.517,true
180,197446,25000.0,W_Completeren aanvraag,complete,11189.0,1325597446.583,1325597788.423,W_Nabellen offertes,complete,11049.0,1326111333.26,1326111491.909,W_Valideren aanvraag,complete,10629.0,1326445558.436,1326446307.745,true
181,197452,23000.0,W_Afhandelen leads,complete,NOT_SET,1325591929.855,1325592059.611,W_Completeren aanvraag,complete,NOT_SET,1325592081.121,1325592566.439,W_Completeren aanvraag,complete,NOT_SET,1325592081.121,1325592880.346,true
182,197455,11300.0,W_Afhandelen leads,complete,10910.0,1325592262.348,1325592367.596,W_Afhandelen leads,complete,10910.0,1325592262.348,1325593961.855,W_Completeren aanvraag,complete,11189.0,1325594388.757,1325595570.669,true
183,197458,20000.0,W_Completeren aanvraag,complete,10881.0,1325591368.482,1325591736.611,W_Nabellen offertes,complete,10899.0,1326197642.691,1326197659.318,W_Valideren aanvraag,complete,10138.0,1326291757.493,1326292150.849,true
184,197461,3000.0,W_Afhandelen leads,complete,10910.0,1325592370.223,1325598258.302,W_Afhandelen leads,complete,11181.0,1325592370.223,1325600347.499,0,0,0,1317469494.041,1317469616.631,true
185,197464,7000.0,W_Afhandelen leads,complete,10910.0,1325593642.948,1325593710.668,W_Completeren aanvraag,complete,11189.0,1325595621.717,1325595822.962,W_Completeren aanvraag,complete,10929.0,1325595621.717,1325606586.288,true
186,197467,12000.0,W_Completeren aanvraag,complete,10910.0,1325595520.132,1325595879.431,W_Nabellen offertes,complete,11122.0,1325622960.666,1325623157.564,W_Nabellen offertes,complete,11122.0,1325622960.666,1325623297.86,true
187,197470,5000.0,W_Afhandelen leads,complete,10910.0,1325593714.344,1325593796.465,W_Completeren aanvraag,complete,10929.0,1325607267.265,1325608129.571,W_Completeren aanvraag,complete,NOT_SET,1325607267.265,1326128147.708,true
188,197476,15000.0,W_Afhandelen leads,complete,10910.0,1325593964.953,1325594119.008,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
189,197479,10000.0,W_Afhandelen leads,complete,10910.0,1325594123.633,1325594252.952,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
190,197482,2000.0,W_Beoordelen fraude,complete,10188.0,1325599621.046,1325599637.72,W_Beoordelen fraude,complete,10188.0,1325599621.046,1325763967.853,0,0,0,1317469494.041,1317469616.631,false
191,197485,6500.0,W_Afhandelen leads,complete,10910.0,1325596164.527,1325596230.015,W_Completeren aanvraag,complete,10929.0,1325608752.197,1325609027.574,W_Completeren aanvraag,complete,10863.0,1325608752.197,1325620844.451,true
192,197488,46000.0,W_Afhandelen leads,complete,11169.0,1325597010.764,1325597085.073,W_Afhandelen leads,complete,11181.0,1325597010.764,1325600534.74,W_Afhandelen leads,complete,11181.0,1325597010.764,1325602141.933,true
193,197491,5000.0,W_Afhandelen leads,complete,10910.0,1325596324.73,1325597032.764,W_Completeren aanvraag,complete,11189.0,1325597885.971,1325598135.569,W_Completeren aanvraag,complete,11189.0,1325597885.971,1325599110.912,true
194,197494,9500.0,W_Afhandelen leads,complete,10910.0,1325597050.592,1325597066.678,W_Afhandelen leads,complete,11181.0,1325597050.592,1325604070.94,W_Afhandelen leads,complete,11181.0,1325597050.592,1325604222.442,true
195,197500,4250.0,W_Afhandelen leads,complete,11181.0,1325604227.368,1325604253.476,W_Afhandelen leads,complete,11181.0,1325604227.368,1325605562.198,0,0,0,1317469494.041,1317469616.631,true
196,197506,14000.0,W_Afhandelen leads,complete,11181.0,1325604452.199,1325604755.944,W_Completeren aanvraag,complete,10929.0,1325620067.464,1325620310.782,W_Completeren aanvraag,complete,11122.0,1325620067.464,1325621664.696,true
197,197512,7000.0,W_Afhandelen leads,complete,NOT_SET,1325599327.637,1325599563.348,W_Completeren aanvraag,complete,NOT_SET,1325599627.273,1325600018.539,W_Nabellen offertes,complete,NOT_SET,1325600215.838,1325600381.688,true
198,197515,50000.0,W_Afhandelen leads,complete,11181.0,1325605863.199,1325605937.69,W_Afhandelen leads,complete,11181.0,1325605863.199,1325606004.485,W_Afhandelen leads,complete,11181.0,1325605863.199,1325606052.551,true
199,197518,1000.0,W_Completeren aanvraag,complete,10929.0,1325610466.664,1325610714.608,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
200,197524,2500.0,W_Afhandelen leads,complete,10939.0,1325606059.101,1325606131.849,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
201,197530,7000.0,W_Completeren aanvraag,complete,11181.0,1325602622.309,1325603209.235,W_Nabellen offertes,complete,11181.0,1325603222.315,1325603377.597,W_Nabellen offertes,complete,10982.0,1325603222.315,1326299999.703,true
202,197533,6000.0,W_Completeren aanvraag,complete,10929.0,1325602769.764,1325603953.294,W_Nabellen offertes,complete,10929.0,1325603972.436,1325604023.328,W_Nabellen offertes,complete,10929.0,1325603972.436,1325604649.118,true
203,197539,15000.0,W_Afhandelen leads,complete,10939.0,1325606652.652,1325606795.812,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
204,197542,80000.0,W_Afhandelen leads,complete,11181.0,1325606706.86,1325606834.595,W_Afhandelen leads,complete,11181.0,1325606706.86,1325607031.907,W_Completeren aanvraag,complete,10929.0,1325622653.806,1325623331.115,true
205,197545,50000.0,W_Completeren aanvraag,complete,10929.0,1325617550.362,1325618707.364,W_Nabellen offertes,complete,10929.0,1325621037.83,1325621632.593,W_Nabellen offertes,complete,10789.0,1325621037.83,1326453741.05,true
206,197548,33328.0,W_Completeren aanvraag,complete,10929.0,1325619066.569,1325619663.481,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
207,197554,10000.0,W_Afhandelen leads,complete,11181.0,1325606837.133,1325606843.02,W_Afhandelen leads,complete,11181.0,1325606837.133,1325606850.508,W_Afhandelen leads,complete,11181.0,1325606837.133,1325607176.627,true
208,197563,40000.0,W_Completeren aanvraag,complete,10982.0,1325622794.633,1325622878.093,W_Completeren aanvraag,complete,10881.0,1325622794.633,1325690360.919,0,0,0,1317469494.041,1317469616.631,true
209,197569,5000.0,W_Completeren aanvraag,complete,10929.0,1325624448.421,1325624803.333,W_Completeren aanvraag,complete,10982.0,1325624448.421,1325627677.568,0,0,0,1317469494.041,1317469616.631,true
210,197584,7500.0,W_Completeren aanvraag,complete,10929.0,1325625001.016,1325626055.106,W_Nabellen offertes,complete,10929.0,1325626074.423,1325626102.387,W_Nabellen offertes,complete,10929.0,1325626074.423,1325626111.29,true
211,197590,32000.0,W_Completeren aanvraag,complete,10929.0,1325626252.963,1325626347.274,W_Completeren aanvraag,complete,11189.0,1325626252.963,1325675376.086,W_Nabellen offertes,complete,11189.0,1325675409.071,1325675714.317,true
212,197593,6000.0,W_Afhandelen leads,complete,11181.0,1325610105.147,1325610221.801,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
213,197596,10000.0,W_Completeren aanvraag,complete,10929.0,1325626353.839,1325626455.407,W_Completeren aanvraag,complete,11179.0,1325626353.839,1325685053.572,W_Completeren aanvraag,complete,10861.0,1325626353.839,1325711708.625,true
214,197602,20000.0,W_Completeren aanvraag,complete,11169.0,1325610105.981,1325610605.319,W_Nabellen offertes,complete,10909.0,1326718322.855,1326718488.738,W_Nabellen offertes,complete,11003.0,1326718322.855,1326727316.938,true
