AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label,trace_id
6999.99995424,W_Completeren aanvraag,complete,10931.0,1329946821.5019798,1329947425.7508266,W_Nabellen offertes,complete,11203.0,1331327150.164,1331327323.422,0,0,0,1317469494.041,1317469616.631,true,129
3600.00042561,W_Completeren aanvraag,complete,11180.0,1320056066.5828505,1320056262.8334744,W_Completeren aanvraag,complete,11121.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11121.0,1320305697.3788,1320324260.204,true,130
3600.00042561,W_Completeren aanvraag,complete,11180.0,1320079896.218498,1320079983.6886463,W_Completeren aanvraag,complete,11119.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11121.0,1320305697.3788,1320324260.204,true,131
3600.00042561,W_Completeren aanvraag,complete,11180.0,1320062844.6750507,1320062933.4064834,W_Completeren aanvraag,complete,10933.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,NOT_SET,1320305697.3788,1320324260.204,true,132
4000.00001757,W_Completeren aanvraag,complete,11180.0,1320057685.8310678,1320057863.2970192,W_Completeren aanvraag,complete,11201.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11119.0,1320305697.3788,1320324260.204,true,133
2499.99954974,W_Completeren aanvraag,complete,11180.0,1320062844.6750507,1320062933.4064834,W_Completeren aanvraag,complete,11201.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,NOT_SET,1320305697.3788,1320324260.204,true,134
5500.000485400001,W_Completeren aanvraag,complete,11180.0,1320057868.8341591,1320057999.4338493,W_Completeren aanvraag,complete,11180.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11009.0,1320305697.3788,1320324260.204,true,135
3600.00042561,W_Completeren aanvraag,complete,11180.0,1320062844.6750507,1320062933.4064834,W_Completeren aanvraag,complete,10809.0,1317469494.041,1320241063.8636,W_Completeren aanvraag,complete,11269.0,1320305697.3788,1320324260.204,true,136
100.0,W_Completeren aanvraag,complete,11180.0,1320244489.7255962,1320244610.5076435,W_Completeren aanvraag,complete,11201.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11259.0,1320305697.3788,1320324260.204,true,137
3000.00003868,W_Afhandelen leads,complete,11259.0,1320060080.0118005,1320056262.8334744,W_Completeren aanvraag,complete,11121.0,1320241025.2656,1320241063.8636,W_Afhandelen leads,complete,11121.0,1320305697.3788,1320324260.204,true,138
3000.00003868,W_Completeren aanvraag,complete,NOT_SET,1320055348.9210868,1320055803.7337394,W_Completeren aanvraag,complete,11201.0,1320241025.2656,1320241063.8636,W_Completeren aanvraag,complete,11001.0,1320305697.3788,1320324260.204,true,139
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1318512096.4897606,1318512211.415538,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,140
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1318510940.278862,1318511066.1019173,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,141
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1318609749.8358223,1318610223.0867867,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,142
9339.999165590001,W_Afhandelen leads,complete,NOT_SET,1318597140.2645352,1318597425.1714852,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,143
10999.999869800002,W_Afhandelen leads,complete,NOT_SET,1318414964.2417107,1318415167.4480617,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,144
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1319028283.1722963,1319028392.243892,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,145
9535.000015610001,W_Afhandelen leads,complete,NOT_SET,1319028148.2239733,1319028271.774647,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,146
7999.9999331300005,W_Afhandelen leads,complete,NOT_SET,1318511470.7245133,1318512089.234708,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,147
7999.9999331300005,W_Afhandelen leads,complete,NOT_SET,1318500288.8406537,1318500535.7732916,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,148
11999.99984869,W_Afhandelen leads,complete,NOT_SET,1318678511.4700751,1318678925.709815,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,149
18500.00021097,W_Completeren aanvraag,complete,11122.0,1330371906.8757563,1330372000.4486017,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11122.0,1330232409.0611,1330315512.7095,true,150
14999.999785360002,W_Afhandelen leads,complete,11122.0,1330442199.6797597,1330442215.0594015,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11122.0,1330232409.0611,1330315512.7095,true,151
14999.999785360002,W_Completeren aanvraag,complete,11203.0,1330428617.427293,1330428807.4248934,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11319.0,1330232409.0611,1330315512.7095,true,152
18500.00021097,W_Completeren aanvraag,complete,10912.0,1330519460.9518414,1330520050.436152,W_Completeren aanvraag,complete,10982.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10982.0,1330232409.0611,1330315512.7095,true,153
16999.99974314,W_Completeren aanvraag,complete,11119.0,1330367380.5115223,1330367506.2216272,W_Completeren aanvraag,complete,10933.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11119.0,1330232409.0611,1330315512.7095,true,154
20000.0006788,W_Completeren aanvraag,complete,11319.0,1330355366.2927387,1330356024.383456,W_Completeren aanvraag,complete,11203.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11319.0,1330232409.0611,1330315512.7095,true,155
20000.0006788,W_Completeren aanvraag,complete,11302.0,1330115819.9856496,1330116129.6967232,W_Completeren aanvraag,complete,10909.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10909.0,1330232409.0611,1330315512.7095,true,156
20000.0006788,W_Completeren aanvraag,complete,11302.0,1330115780.7518933,1330115803.9689503,W_Completeren aanvraag,complete,10909.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10913.0,1330232409.0611,1330315512.7095,true,157
14999.999785360002,W_Completeren aanvraag,complete,11319.0,1330378065.5222402,1330378174.1353471,W_Completeren aanvraag,complete,10881.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10932.0,1330232409.0611,1330315512.7095,true,158
16999.99974314,W_Completeren aanvraag,complete,11169.0,1330096530.4065533,1330096878.8430164,W_Completeren aanvraag,complete,11181.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11121.0,1330232409.0611,1330315512.7095,true,159
15999.99976425,W_Completeren aanvraag,complete,11121.0,1329478909.98172,1329478918.7500613,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10861.0,1328814307.3922,1330315512.7095,true,160
14999.999785360002,W_Completeren aanvraag,complete,11309.0,1329395807.2246268,1329395846.7134695,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10933.0,1328814307.3922,1328888190.923,true,161
14999.999785360002,W_Completeren aanvraag,complete,10861.0,1329752659.6982622,1329752770.7546296,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11302.0,1330232409.0611,1330315512.7095,true,162
14999.999785360002,W_Completeren aanvraag,complete,10861.0,1329760453.7867622,1329760560.1775236,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11122.0,1330232409.0611,1330315512.7095,true,163
13499.999317530002,W_Completeren aanvraag,complete,11121.0,1329482903.5304778,1329754618.0813813,W_Completeren aanvraag,complete,11302.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10982.0,1330232409.0611,1328888190.923,true,164
18000.000721020002,W_Completeren aanvraag,complete,11300.0,1329750527.646418,1329752350.0997245,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11019.0,1330232409.0611,1330315512.7095,true,165
18500.00021097,W_Completeren aanvraag,complete,11121.0,1329323708.7462351,1329323733.0333896,W_Completeren aanvraag,complete,11121.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11122.0,1328814307.3922,1328888190.923,true,166
12500.00033763,W_Completeren aanvraag,complete,11309.0,1329389626.5914404,1329389644.8514035,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11203.0,1328814307.3922,1328888190.923,true,167
14999.999785360002,W_Completeren aanvraag,complete,11121.0,1329482903.5304778,1329482916.3540928,W_Completeren aanvraag,complete,11300.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11300.0,1328814307.3922,1328888190.923,true,168
15999.99976425,W_Completeren aanvraag,complete,11181.0,1329339762.8570056,1329339953.1968746,W_Completeren aanvraag,complete,11181.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11181.0,1328814307.3922,1328888190.923,true,169
4999.999996460001,W_Afhandelen leads,complete,11009.0,1329393336.0246074,1329393533.3089824,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,170
4999.999996460001,W_Afhandelen leads,complete,11009.0,1329393766.1477008,1329393888.0020385,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,171
4999.999996460001,W_Afhandelen leads,complete,11009.0,1329214939.6080778,1329215067.7994025,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,172
4999.999996460001,W_Afhandelen leads,complete,11009.0,1329147464.1300845,1329147801.5910888,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,173
5999.999975350001,W_Afhandelen leads,complete,11009.0,1329388101.8728776,1329388295.0692167,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,174
4000.00001757,W_Afhandelen leads,complete,11009.0,1329147464.1300845,1329147801.5910888,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,175
3000.00003868,W_Afhandelen leads,complete,11009.0,1329391254.1340425,1329391389.3514006,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,176
3000.00003868,W_Afhandelen leads,complete,11009.0,1329241035.9805787,1329241124.0463443,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,177
4999.999996460001,W_Afhandelen leads,complete,10912.0,1329393868.1817987,1329393902.879661,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,178
4999.999996460001,W_Afhandelen leads,complete,11003.0,1329402022.3519213,1329402043.9674225,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,179
6999.99995424,W_Afhandelen leads,complete,10910.0,1326820056.3541749,1326820090.6241074,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,180
7011.99982212,W_Afhandelen leads,complete,10910.0,1326729903.5017254,1326730107.2076771,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,181
4999.999996460001,W_Afhandelen leads,complete,10910.0,1326820096.3778725,1326820190.291013,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,182
4999.999996460001,W_Afhandelen leads,complete,10910.0,1326808685.542663,1326808796.4019735,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,183
4999.999996460001,W_Afhandelen leads,complete,10910.0,1326808300.182916,1326808503.7209551,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,184
4999.999996460001,W_Afhandelen leads,complete,10910.0,1326800758.085723,1326800843.720212,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,185
4999.999996460001,W_Afhandelen leads,complete,10910.0,1326808300.182916,1326709451.6694064,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,186
4000.00001757,W_Afhandelen leads,complete,10910.0,1326808300.182916,1326808503.7209551,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,187
9999.999890910001,W_Afhandelen leads,complete,10910.0,1326729750.5164073,1326729820.8463566,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,188
10199.99968689,W_Afhandelen leads,complete,10910.0,1326728575.7418854,1326728661.7083962,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,189
14999.999785360002,W_Afhandelen leads,complete,10909.0,1318368022.1055512,1318368312.4163587,W_Completeren aanvraag,complete,10909.0,1318855259.6532998,1318855281.4187999,W_Nabellen offertes,complete,10909.0,1318887595.7099,1318896938.4175,true,190
10499.999380860001,W_Afhandelen leads,complete,10982.0,1318368022.1055512,1318368312.4163587,W_Completeren aanvraag,complete,11189.0,1318855259.6532998,1318855281.4187999,W_Nabellen offertes,complete,10909.0,1318887595.7099,1318896938.4175,true,191
14999.999785360002,W_Afhandelen leads,complete,10913.0,1318015137.5075786,1318015292.7636836,W_Completeren aanvraag,complete,10913.0,1317469494.041,1317469498.974,W_Nabellen offertes,complete,10912.0,1318887595.7099,1318896938.4175,true,192
18000.000721020002,W_Completeren aanvraag,complete,10909.0,1318526572.0342963,1318526978.31178,W_Nabellen offertes,complete,10909.0,1318855259.6532998,1318855281.4187999,W_Nabellen offertes,complete,10982.0,1318887595.7099,1318896938.4175,true,193
14999.999785360002,W_Afhandelen leads,complete,NOT_SET,1318414784.135071,1318414871.7388546,W_Completeren aanvraag,complete,11189.0,1318855259.6532998,1318855281.4187999,W_Completeren aanvraag,complete,11189.0,1318887595.7099,1318896938.4175,true,194
14999.999785360002,W_Afhandelen leads,complete,NOT_SET,1318432113.6062353,1318432265.3912814,W_Completeren aanvraag,complete,11169.0,1318855259.6532998,1318855281.4187999,W_Completeren aanvraag,complete,11179.0,1318887595.7099,1318896938.4175,true,195
14999.999785360002,W_Completeren aanvraag,complete,11169.0,1318433761.4239998,1318434993.1309755,W_Nabellen offertes,complete,10909.0,1318855259.6532998,1318855281.4187999,W_Nabellen offertes,complete,11049.0,1318887595.7099,1318896938.4175,true,196
14999.999785360002,W_Completeren aanvraag,complete,11180.0,1318541947.4537454,1318542059.8763232,W_Completeren aanvraag,complete,11009.0,1318855259.6532998,1318855281.4187999,W_Nabellen offertes,complete,11009.0,1318887595.7099,1318896938.4175,false,197
14999.999785360002,W_Afhandelen leads,complete,11000.0,1318075529.7126768,1318075706.3126867,W_Completeren aanvraag,complete,11181.0,1317469494.041,1317469498.974,W_Completeren aanvraag,complete,10913.0,1317469494.041,1317469616.631,true,198
14999.999785360002,W_Completeren aanvraag,complete,11181.0,1318078474.6142232,1318078831.5350595,W_Completeren aanvraag,complete,11002.0,1317469494.041,1317469498.974,W_Nabellen offertes,complete,11000.0,1318887595.7099,1318896938.4175,true,199
34999.99936316,W_Completeren aanvraag,complete,11122.0,1326832939.3768437,1326833236.1228046,W_Completeren aanvraag,complete,11122.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,11122.0,1327396205.7233,1327460869.1365001,true,200
34999.99936316,W_Completeren aanvraag,complete,11179.0,1327503495.7498813,1327503632.857492,W_Completeren aanvraag,complete,11121.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,11121.0,1327396205.7233,1327460869.1365001,true,201
45000.00015105,W_Afhandelen leads,complete,11122.0,1327091973.0116937,1327091998.004905,W_Completeren aanvraag,complete,11122.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11122.0,1327396205.7233,1327460869.1365001,true,202
34000.00038326,W_Afhandelen leads,complete,11169.0,1326985875.0603874,1326985894.091895,W_Completeren aanvraag,complete,11169.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,11169.0,1327396205.7233,1327460869.1365001,true,203
34999.99936316,W_Afhandelen leads,complete,10861.0,1326289507.8786657,1326289590.9397752,W_Completeren aanvraag,complete,10910.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,11049.0,1327396205.7233,1327460869.1365001,true,204
34999.99936316,W_Afhandelen leads,complete,11000.0,1327070694.8867745,1327070890.3448992,W_Completeren aanvraag,complete,11121.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10913.0,1327396205.7233,1327460869.1365001,true,205
29000.00048881,W_Completeren aanvraag,complete,10929.0,1326548681.9914284,1326298464.190894,W_Completeren aanvraag,complete,10929.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,11049.0,1325978104.0544,1326033547.35,true,206
30000.001466690002,W_Completeren aanvraag,complete,10929.0,1326317712.078141,1326317832.090676,W_Completeren aanvraag,complete,11003.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,11003.0,1325978104.0544,1326033547.35,true,207
34999.99936316,W_Completeren aanvraag,complete,10909.0,1326202585.7548938,1326202868.2242455,W_Completeren aanvraag,complete,10863.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10932.0,1325978104.0544,1326033547.35,true,208
39999.999257610005,W_Completeren aanvraag,complete,NOT_SET,1326824335.4667494,1326825649.8518727,W_Nabellen offertes,complete,NOT_SET,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,NOT_SET,1327396205.7233,1327460869.1365001,true,209
